,Date,Ethereum[USD],Bitcoin[USD]
3585,2022-05-30 09:00:00,1904.69,30653.0
3586,2022-05-30 10:00:00,1907.78,30624.0
3587,2022-05-30 11:00:00,1905.67,30696.0
3588,2022-05-30 12:00:00,1904.46,30685.9
3589,2022-05-30 13:00:00,1893.57,30593.7
3590,2022-05-30 14:00:00,1900.82,30633.1
3591,2022-05-30 15:00:00,1888.71,30526.0
3592,2022-05-30 16:00:00,1890.16,30480.5
3593,2022-05-30 17:00:00,1896.48,30463.9
3594,2022-05-30 18:00:00,1912.34,30626.1
3595,2022-05-30 19:00:00,1915.91,30600.7
3596,2022-05-30 20:00:00,1926.14,30717.2
3597,2022-05-30 21:00:00,1921.23,30693.8
3598,2022-05-30 22:00:00,1916.95,30628.0
3599,2022-05-30 23:00:00,1952.04,31270.8
3600,2022-05-31 00:00:00,1988.8,31814.4
3601,2022-05-31 01:00:00,1996.43,31759.4
3602,2022-05-31 02:00:00,1997.71,31720.6
3603,2022-05-31 03:00:00,1992.03,31550.8
3604,2022-05-31 04:00:00,1984.4,31517.1
3605,2022-05-31 05:00:00,1996.03,31680.5
3606,2022-05-31 06:00:00,1991.7,31739.4
3607,2022-05-31 07:00:00,1983.86,31683.7
3608,2022-05-31 08:00:00,1978.43,31637.9
3609,2022-05-31 09:00:00,1965.97,31470.3
3610,2022-05-31 10:00:00,1969.7,31558.5
3611,2022-05-31 11:00:00,1972.0,31635.7
3612,2022-05-31 12:00:00,1965.11,31516.0
3613,2022-05-31 13:00:00,1970.66,31637.0
3614,2022-05-31 14:00:00,1976.1,31736.3
3615,2022-05-31 15:00:00,1962.43,31576.3
3616,2022-05-31 16:00:00,1943.29,31360.9
3617,2022-05-31 17:00:00,1961.4,31653.7
3618,2022-05-31 18:00:00,1987.41,32032.8
3619,2022-05-31 19:00:00,1972.79,32163.8
3620,2022-05-31 20:00:00,1964.98,32118.7
3621,2022-05-31 21:00:00,1931.76,31642.5
3622,2022-05-31 22:00:00,1934.53,31648.7
3623,2022-05-31 23:00:00,1951.21,31773.2
3624,2022-06-01 00:00:00,1943.56,31678.1
3625,2022-06-01 01:00:00,1955.55,31861.2
3626,2022-06-01 02:00:00,1939.11,31792.3
3627,2022-06-01 03:00:00,1954.01,31942.4
3628,2022-06-01 04:00:00,1945.04,31881.6
3629,2022-06-01 05:00:00,1937.88,31789.6
3630,2022-06-01 06:00:00,1930.65,31636.7
3631,2022-06-01 07:00:00,1932.18,31566.3
3632,2022-06-01 08:00:00,1931.45,31595.0
3633,2022-06-01 09:00:00,1935.99,31582.1
3634,2022-06-01 10:00:00,1930.54,31490.8
3635,2022-06-01 11:00:00,1935.19,31601.9
3636,2022-06-01 12:00:00,1940.68,31667.0
3637,2022-06-01 13:00:00,1935.0,31549.3
3638,2022-06-01 14:00:00,1937.32,31602.9
3639,2022-06-01 15:00:00,1952.9,31723.3
3640,2022-06-01 16:00:00,1961.05,31721.1
3641,2022-06-01 17:00:00,1910.84,31171.1
3642,2022-06-01 18:00:00,1880.06,30753.2
3643,2022-06-01 19:00:00,1857.25,30416.5
3644,2022-06-01 20:00:00,1845.78,30155.1
3645,2022-06-01 21:00:00,1817.77,30156.1
3646,2022-06-01 22:00:00,1821.46,30129.9
3647,2022-06-01 23:00:00,1793.31,29637.4
3648,2022-06-02 00:00:00,1799.14,29572.3
3649,2022-06-02 01:00:00,1817.01,29770.7
3650,2022-06-02 02:00:00,1817.22,29797.3
3651,2022-06-02 03:00:00,1816.4,29695.4
3652,2022-06-02 04:00:00,1825.43,29830.0
3653,2022-06-02 05:00:00,1829.51,29816.8
3654,2022-06-02 06:00:00,1813.28,29718.9
3655,2022-06-02 07:00:00,1810.9,29798.3
3656,2022-06-02 08:00:00,1820.42,29859.6
3657,2022-06-02 09:00:00,1822.82,29916.1
3658,2022-06-02 10:00:00,1825.15,29984.1
3659,2022-06-02 11:00:00,1822.78,29964.4
3660,2022-06-02 12:00:00,1818.29,29926.4
3661,2022-06-02 13:00:00,1827.32,30021.9
3662,2022-06-02 14:00:00,1839.0,30170.3
3663,2022-06-02 15:00:00,1827.65,30093.8
3664,2022-06-02 16:00:00,1799.76,29910.5
3665,2022-06-02 17:00:00,1803.65,30047.7
3666,2022-06-02 18:00:00,1816.44,30203.4
3667,2022-06-02 19:00:00,1824.79,30266.0
3668,2022-06-02 20:00:00,1816.77,30170.5
3669,2022-06-02 21:00:00,1809.12,30157.4
3670,2022-06-02 22:00:00,1819.94,30287.3
3671,2022-06-02 23:00:00,1824.92,30235.3
3672,2022-06-03 00:00:00,1827.7,30366.0
3673,2022-06-03 01:00:00,1835.04,30492.2
3674,2022-06-03 02:00:00,1834.02,30440.3
3675,2022-06-03 03:00:00,1826.09,30400.1
3676,2022-06-03 04:00:00,1839.1,30607.5
3677,2022-06-03 05:00:00,1832.93,30522.8
3678,2022-06-03 06:00:00,1828.93,30523.3
3679,2022-06-03 07:00:00,1819.08,30426.1
3680,2022-06-03 08:00:00,1825.84,30530.8
3681,2022-06-03 09:00:00,1814.39,30386.4
3682,2022-06-03 10:00:00,1816.25,30464.3
3683,2022-06-03 11:00:00,1810.54,30437.3
3684,2022-06-03 12:00:00,1797.55,30255.8
3685,2022-06-03 13:00:00,1761.42,29797.8
3686,2022-06-03 14:00:00,1762.79,29767.9
3687,2022-06-03 15:00:00,1745.48,29528.5
3688,2022-06-03 16:00:00,1766.05,29681.5
3689,2022-06-03 17:00:00,1767.74,29482.9
3690,2022-06-03 18:00:00,1763.13,29511.3
3691,2022-06-03 19:00:00,1762.68,29538.6
3692,2022-06-03 20:00:00,1752.9,29502.7
3693,2022-06-03 21:00:00,1749.67,29536.6
3694,2022-06-03 22:00:00,1752.88,29586.8
3695,2022-06-03 23:00:00,1761.05,29658.2
3696,2022-06-04 00:00:00,1787.05,29813.9
3697,2022-06-04 01:00:00,1781.47,29727.4
3698,2022-06-04 02:00:00,1775.5,29708.2
3699,2022-06-04 03:00:00,1773.88,29714.7
3700,2022-06-04 04:00:00,1762.17,29600.7
3701,2022-06-04 05:00:00,1754.14,29576.0
3702,2022-06-04 06:00:00,1754.58,29584.2
3703,2022-06-04 07:00:00,1767.38,29705.3
3704,2022-06-04 08:00:00,1767.69,29686.6
3705,2022-06-04 09:00:00,1769.77,29684.0
3706,2022-06-04 10:00:00,1767.59,29694.6
3707,2022-06-04 11:00:00,1773.81,29763.6
3708,2022-06-04 12:00:00,1772.42,29711.8
3709,2022-06-04 13:00:00,1772.8,29730.1
3710,2022-06-04 14:00:00,1768.47,29653.1
3711,2022-06-04 15:00:00,1762.91,29547.6
3712,2022-06-04 16:00:00,1765.58,29606.5
3713,2022-06-04 17:00:00,1778.0,29782.6
3714,2022-06-04 18:00:00,1777.63,29837.3
3715,2022-06-04 19:00:00,1772.43,29771.4
3716,2022-06-04 20:00:00,1775.94,29716.3
3717,2022-06-04 21:00:00,1779.36,29774.0
3718,2022-06-04 22:00:00,1773.85,29659.5
3719,2022-06-04 23:00:00,1776.16,29731.0
3720,2022-06-05 00:00:00,1786.8,29832.8
3721,2022-06-05 01:00:00,1799.25,29788.7
3722,2022-06-05 02:00:00,1802.96,29855.7
3723,2022-06-05 03:00:00,1799.18,29753.3
3724,2022-06-05 04:00:00,1787.74,29724.6
3725,2022-06-05 05:00:00,1793.14,29815.8
3726,2022-06-05 06:00:00,1792.24,29774.1
3727,2022-06-05 07:00:00,1792.55,29762.8
3728,2022-06-05 08:00:00,1797.45,29802.8
3729,2022-06-05 09:00:00,1792.81,29770.3
3730,2022-06-05 10:00:00,1788.98,29653.6
3731,2022-06-05 11:00:00,1790.62,29726.0
3732,2022-06-05 12:00:00,1781.45,29640.1
3733,2022-06-05 13:00:00,1782.23,29670.1
3734,2022-06-05 14:00:00,1788.09,29732.7
3735,2022-06-05 15:00:00,1790.64,29720.3
3736,2022-06-05 16:00:00,1784.72,29663.7
3737,2022-06-05 17:00:00,1796.29,29821.7
3738,2022-06-05 18:00:00,1810.07,29950.0
3739,2022-06-05 19:00:00,1800.87,29865.2
3740,2022-06-05 20:00:00,1823.45,30008.7
3741,2022-06-05 21:00:00,1817.87,30008.3
3742,2022-06-05 22:00:00,1822.83,30056.4
3743,2022-06-05 23:00:00,1812.75,29958.4
3744,2022-06-06 00:00:00,1811.76,29944.4
3745,2022-06-06 01:00:00,1815.11,30012.5
3746,2022-06-06 02:00:00,1806.75,29910.1
3747,2022-06-06 03:00:00,1834.61,30275.8
3748,2022-06-06 04:00:00,1862.69,30816.9
3749,2022-06-06 05:00:00,1867.52,30934.4
3750,2022-06-06 06:00:00,1875.9,31231.7
3751,2022-06-06 07:00:00,1881.06,31222.1
3752,2022-06-06 08:00:00,1871.09,31152.8
3753,2022-06-06 09:00:00,1885.23,31263.7
3754,2022-06-06 10:00:00,1890.48,31259.8
3755,2022-06-06 11:00:00,1903.07,31438.9
3756,2022-06-06 12:00:00,1909.32,31435.6
3757,2022-06-06 13:00:00,1908.92,31470.6
3758,2022-06-06 14:00:00,1907.73,31374.6
3759,2022-06-06 15:00:00,1909.28,31366.8
3760,2022-06-06 16:00:00,1903.11,31406.2
3761,2022-06-06 17:00:00,1892.58,31471.4
3762,2022-06-06 18:00:00,1886.23,31522.7
3763,2022-06-06 19:00:00,1857.29,31281.8
3764,2022-06-06 20:00:00,1856.66,31322.4
3765,2022-06-06 21:00:00,1862.34,31360.3
3766,2022-06-06 22:00:00,1863.98,31434.3
3767,2022-06-06 23:00:00,1861.77,31446.4
3768,2022-06-07 00:00:00,1872.38,31496.1
3769,2022-06-07 01:00:00,1856.26,31397.5
3770,2022-06-07 02:00:00,1858.99,31349.2
3771,2022-06-07 03:00:00,1757.23,30185.3
3772,2022-06-07 04:00:00,1742.19,29572.1
3773,2022-06-07 05:00:00,1738.89,29370.0
3774,2022-06-07 06:00:00,1758.16,29578.6
3775,2022-06-07 07:00:00,1754.21,29546.9
3776,2022-06-07 08:00:00,1755.85,29511.0
3777,2022-06-07 09:00:00,1755.53,29526.3
3778,2022-06-07 10:00:00,1762.34,29573.5
3779,2022-06-07 11:00:00,1771.09,29635.8
3780,2022-06-07 12:00:00,1765.75,29590.5
3781,2022-06-07 13:00:00,1768.13,29615.3
3782,2022-06-07 14:00:00,1753.31,29495.0
3783,2022-06-07 15:00:00,1752.06,29503.7
3784,2022-06-07 16:00:00,1761.49,29565.8
3785,2022-06-07 17:00:00,1783.89,29885.6
3786,2022-06-07 18:00:00,1782.84,29887.8
3787,2022-06-07 19:00:00,1782.17,29904.1
3788,2022-06-07 20:00:00,1781.57,29932.9
3789,2022-06-07 21:00:00,1807.16,30173.4
3790,2022-06-07 22:00:00,1845.79,31049.8
3791,2022-06-07 23:00:00,1845.66,31356.0
3792,2022-06-08 00:00:00,1841.32,31407.5
3793,2022-06-08 01:00:00,1809.21,31266.4
3794,2022-06-08 02:00:00,1815.09,31130.4
3795,2022-06-08 03:00:00,1814.83,31090.0
3796,2022-06-08 04:00:00,1819.18,31101.2
3797,2022-06-08 05:00:00,1825.85,30973.3
3798,2022-06-08 06:00:00,1778.74,30004.7
3799,2022-06-08 07:00:00,1788.29,30241.4
3800,2022-06-08 08:00:00,1811.56,30528.0
3801,2022-06-08 09:00:00,1793.01,30505.3
3802,2022-06-08 10:00:00,1806.89,30580.2
3803,2022-06-08 11:00:00,1806.25,30486.0
3804,2022-06-08 12:00:00,1814.74,30507.8
3805,2022-06-08 13:00:00,1806.89,30408.2
3806,2022-06-08 14:00:00,1810.28,30436.6
3807,2022-06-08 15:00:00,1794.68,30148.2
3808,2022-06-08 16:00:00,1825.21,30784.0
3809,2022-06-08 17:00:00,1800.68,30400.7
3810,2022-06-08 18:00:00,1814.42,30458.5
3811,2022-06-08 19:00:00,1794.98,30335.8
3812,2022-06-08 20:00:00,1801.66,30377.3
3813,2022-06-08 21:00:00,1791.45,30231.5
3814,2022-06-08 22:00:00,1790.87,30149.5
3815,2022-06-08 23:00:00,1798.57,30217.0
3816,2022-06-09 00:00:00,1810.41,30421.8
3817,2022-06-09 01:00:00,1800.92,30314.8
3818,2022-06-09 02:00:00,1792.81,30213.4
3819,2022-06-09 03:00:00,1792.5,30236.1
3820,2022-06-09 04:00:00,1784.97,30105.2
3821,2022-06-09 05:00:00,1793.61,30186.1
3822,2022-06-09 06:00:00,1799.85,30268.0
3823,2022-06-09 07:00:00,1797.61,30258.4
3824,2022-06-09 08:00:00,1801.2,30335.6
3825,2022-06-09 09:00:00,1798.97,30323.1
3826,2022-06-09 10:00:00,1809.73,30464.6
3827,2022-06-09 11:00:00,1816.82,30509.7
3828,2022-06-09 12:00:00,1818.91,30520.0
3829,2022-06-09 13:00:00,1810.35,30402.3
3830,2022-06-09 14:00:00,1805.72,30298.9
3831,2022-06-09 15:00:00,1793.14,30107.2
3832,2022-06-09 16:00:00,1793.56,30146.5
3833,2022-06-09 17:00:00,1789.36,30114.2
3834,2022-06-09 18:00:00,1798.95,30299.9
3835,2022-06-09 19:00:00,1808.82,30329.9
3836,2022-06-09 20:00:00,1803.19,30297.0
3837,2022-06-09 21:00:00,1793.31,30159.9
3838,2022-06-09 22:00:00,1783.8,30009.9
3839,2022-06-09 23:00:00,1794.52,30172.4
3840,2022-06-10 00:00:00,1795.77,30153.3
3841,2022-06-10 01:00:00,1787.38,30042.9
3842,2022-06-10 02:00:00,1789.0,30103.3
3843,2022-06-10 03:00:00,1774.63,29789.1
3844,2022-06-10 04:00:00,1777.26,29884.5
3845,2022-06-10 05:00:00,1784.83,30002.4
3846,2022-06-10 06:00:00,1794.11,30119.0
3847,2022-06-10 07:00:00,1792.54,30085.2
3848,2022-06-10 08:00:00,1792.41,30127.0
3849,2022-06-10 09:00:00,1790.78,30107.1
3850,2022-06-10 10:00:00,1790.05,30088.3
3851,2022-06-10 11:00:00,1786.0,30013.1
3852,2022-06-10 12:00:00,1767.09,29891.6
3853,2022-06-10 13:00:00,1769.44,29979.6
3854,2022-06-10 14:00:00,1772.34,30040.4
3855,2022-06-10 15:00:00,1729.66,29621.2
3856,2022-06-10 16:00:00,1726.76,29378.9
3857,2022-06-10 17:00:00,1739.26,29554.7
3858,2022-06-10 18:00:00,1726.73,29430.2
3859,2022-06-10 19:00:00,1681.36,29049.3
3860,2022-06-10 20:00:00,1682.23,29116.8
3861,2022-06-10 21:00:00,1671.04,29070.2
3862,2022-06-10 22:00:00,1666.48,28985.0
3863,2022-06-10 23:00:00,1676.2,29195.3
3864,2022-06-11 00:00:00,1678.74,29214.8
3865,2022-06-11 01:00:00,1672.76,29185.0
3866,2022-06-11 02:00:00,1663.71,29087.6
3867,2022-06-11 03:00:00,1680.06,29263.3
3868,2022-06-11 04:00:00,1675.0,29214.3
3869,2022-06-11 05:00:00,1673.0,29274.7
3870,2022-06-11 06:00:00,1670.0,29266.9
3871,2022-06-11 07:00:00,1677.0,29381.6
3872,2022-06-11 08:00:00,1669.74,29292.1
3873,2022-06-11 09:00:00,1668.44,29309.4
3874,2022-06-11 10:00:00,1670.14,29136.6
3875,2022-06-11 11:00:00,1579.17,29020.9
3876,2022-06-11 12:00:00,1596.7,29081.6
3877,2022-06-11 13:00:00,1584.81,28884.8
3878,2022-06-11 14:00:00,1581.23,28718.9
3879,2022-06-11 15:00:00,1552.55,28480.1
3880,2022-06-11 16:00:00,1570.85,28764.2
3881,2022-06-11 17:00:00,1524.46,28406.9
3882,2022-06-11 18:00:00,1515.6,28398.3
3883,2022-06-11 19:00:00,1530.11,28434.9
3884,2022-06-11 20:00:00,1531.0,28520.0
3885,2022-06-11 21:00:00,1549.27,28640.0
3886,2022-06-11 22:00:00,1545.0,28617.7
3887,2022-06-11 23:00:00,1523.51,28423.3
3888,2022-06-12 00:00:00,1538.5,28584.3
3889,2022-06-12 01:00:00,1545.0,28653.0
3890,2022-06-12 02:00:00,1531.47,28395.3
3891,2022-06-12 03:00:00,1537.95,28516.3
3892,2022-06-12 04:00:00,1508.86,28229.3
3893,2022-06-12 05:00:00,1451.7,27356.5
3894,2022-06-12 06:00:00,1467.16,27560.1
3895,2022-06-12 07:00:00,1454.02,27453.7
3896,2022-06-12 08:00:00,1428.82,27296.0
3897,2022-06-12 09:00:00,1459.84,27491.4
3898,2022-06-12 10:00:00,1470.17,27654.3
3899,2022-06-12 11:00:00,1471.84,27571.0
3900,2022-06-12 12:00:00,1465.0,27488.2
3901,2022-06-12 13:00:00,1455.8,27453.0
3902,2022-06-12 14:00:00,1466.85,27474.1
3903,2022-06-12 15:00:00,1461.49,27469.7
3904,2022-06-12 16:00:00,1448.38,27325.5
3905,2022-06-12 17:00:00,1508.35,27792.0
3906,2022-06-12 18:00:00,1524.25,28076.1
3907,2022-06-12 19:00:00,1503.98,27917.4
3908,2022-06-12 20:00:00,1518.41,28131.8
3909,2022-06-12 21:00:00,1516.31,27918.2
3910,2022-06-12 22:00:00,1485.81,27454.5
3911,2022-06-12 23:00:00,1474.7,27394.3
3912,2022-06-13 00:00:00,1474.32,27392.8
3913,2022-06-13 01:00:00,1460.41,27019.0
3914,2022-06-13 02:00:00,1438.78,26612.8
3915,2022-06-13 03:00:00,1394.78,26335.1
3916,2022-06-13 04:00:00,1364.0,25800.1
3917,2022-06-13 05:00:00,1339.0,25402.9
3918,2022-06-13 06:00:00,1345.51,25517.6
3919,2022-06-13 07:00:00,1350.36,25415.0
3920,2022-06-13 08:00:00,1322.85,25251.5
3921,2022-06-13 09:00:00,1324.89,25362.4
3922,2022-06-13 10:00:00,1283.57,24813.2
3923,2022-06-13 11:00:00,1208.21,24189.2
3924,2022-06-13 12:00:00,1235.44,24042.6
3925,2022-06-13 13:00:00,1223.02,23996.4
3926,2022-06-13 14:00:00,1213.74,23721.5
3927,2022-06-13 15:00:00,1215.81,23675.8
3928,2022-06-13 16:00:00,1236.08,23652.7
3929,2022-06-13 17:00:00,1195.45,22737.0
3930,2022-06-13 18:00:00,1227.21,23297.1
3931,2022-06-13 19:00:00,1240.75,23716.7
3932,2022-06-13 20:00:00,1237.35,23500.0
3933,2022-06-13 21:00:00,1232.21,23421.3
3934,2022-06-13 22:00:00,1239.74,23208.6
3935,2022-06-13 23:00:00,1242.5,23274.9
3936,2022-06-14 00:00:00,1232.66,23108.3
3937,2022-06-14 01:00:00,1198.41,22642.7
3938,2022-06-14 02:00:00,1205.41,22379.7
3939,2022-06-14 03:00:00,1173.0,21784.0
3940,2022-06-14 04:00:00,1104.15,20889.7
3941,2022-06-14 05:00:00,1120.64,21468.2
3942,2022-06-14 06:00:00,1180.47,22087.0
3943,2022-06-14 07:00:00,1157.41,21952.5
3944,2022-06-14 08:00:00,1227.63,22701.1
3945,2022-06-14 09:00:00,1234.85,22667.5
3946,2022-06-14 10:00:00,1241.71,22931.1
3947,2022-06-14 11:00:00,1220.22,22661.1
3948,2022-06-14 12:00:00,1191.9,22331.9
3949,2022-06-14 13:00:00,1185.05,22334.4
3950,2022-06-14 14:00:00,1183.83,22023.5
3951,2022-06-14 15:00:00,1198.26,22164.6
3952,2022-06-14 16:00:00,1219.95,22466.8
3953,2022-06-14 17:00:00,1223.2,22528.0
3954,2022-06-14 18:00:00,1246.99,22670.5
3955,2022-06-14 19:00:00,1227.4,22489.1
3956,2022-06-14 20:00:00,1223.1,22389.4
3957,2022-06-14 21:00:00,1210.83,22294.8
3958,2022-06-14 22:00:00,1207.42,22250.8
3959,2022-06-14 23:00:00,1188.78,22071.8
3960,2022-06-15 00:00:00,1171.31,21578.5
3961,2022-06-15 01:00:00,1176.45,21612.4
3962,2022-06-15 02:00:00,1206.94,22095.8
3963,2022-06-15 03:00:00,1193.99,21874.3
3964,2022-06-15 04:00:00,1211.44,22088.6
3965,2022-06-15 05:00:00,1206.17,21999.7
3966,2022-06-15 06:00:00,1174.54,21459.4
3967,2022-06-15 07:00:00,1134.67,21154.9
3968,2022-06-15 08:00:00,1122.2,21312.2
3969,2022-06-15 09:00:00,1136.71,21325.1
3970,2022-06-15 10:00:00,1091.01,20697.4
3971,2022-06-15 11:00:00,1034.03,20275.2
3972,2022-06-15 12:00:00,1029.33,20212.3
3973,2022-06-15 13:00:00,1062.25,20520.4
3974,2022-06-15 14:00:00,1115.0,21159.8
3975,2022-06-15 15:00:00,1112.25,21180.9
3976,2022-06-15 16:00:00,1139.73,21587.4
3977,2022-06-15 17:00:00,1108.5,21221.7
3978,2022-06-15 18:00:00,1119.45,21390.9
3979,2022-06-15 19:00:00,1078.21,20720.4
3980,2022-06-15 20:00:00,1114.22,21134.6
3981,2022-06-15 21:00:00,1171.02,21589.9
3982,2022-06-15 22:00:00,1170.91,21640.4
3983,2022-06-15 23:00:00,1188.73,21699.5
3984,2022-06-16 00:00:00,1227.62,22220.3
3985,2022-06-16 01:00:00,1218.69,22441.5
3986,2022-06-16 02:00:00,1243.63,22563.3
3987,2022-06-16 03:00:00,1234.68,22676.0
3988,2022-06-16 04:00:00,1220.63,22390.6
3989,2022-06-16 05:00:00,1221.0,22450.1
3990,2022-06-16 06:00:00,1210.33,22248.2
3991,2022-06-16 07:00:00,1192.49,22062.2
3992,2022-06-16 08:00:00,1185.47,21936.7
3993,2022-06-16 09:00:00,1177.44,21840.9
3994,2022-06-16 10:00:00,1165.43,21820.9
3995,2022-06-16 11:00:00,1174.4,21675.4
3996,2022-06-16 12:00:00,1131.51,21265.0
3997,2022-06-16 13:00:00,1121.17,21245.5
3998,2022-06-16 14:00:00,1110.25,21054.5
3999,2022-06-16 15:00:00,1117.44,21288.3
4000,2022-06-16 16:00:00,1097.83,21009.3
4001,2022-06-16 17:00:00,1101.03,20919.5
4002,2022-06-16 18:00:00,1108.8,21055.0
4003,2022-06-16 19:00:00,1119.98,21171.5
4004,2022-06-16 20:00:00,1101.83,21080.7
4005,2022-06-16 21:00:00,1108.3,21048.7
4006,2022-06-16 22:00:00,1106.05,20969.7
4007,2022-06-16 23:00:00,1103.7,20711.9
4008,2022-06-17 00:00:00,1099.13,20562.6
4009,2022-06-17 01:00:00,1069.1,20387.4
4010,2022-06-17 02:00:00,1063.35,20350.0
4011,2022-06-17 03:00:00,1069.01,20403.9
4012,2022-06-17 04:00:00,1108.55,20893.8
4013,2022-06-17 05:00:00,1088.83,20588.3
4014,2022-06-17 06:00:00,1073.32,20352.0
4015,2022-06-17 07:00:00,1086.33,20560.0
4016,2022-06-17 08:00:00,1092.15,20682.6
4017,2022-06-17 09:00:00,1106.63,20960.8
4018,2022-06-17 10:00:00,1093.75,21070.1
4019,2022-06-17 11:00:00,1091.62,21081.7
4020,2022-06-17 12:00:00,1089.62,20956.1
4021,2022-06-17 13:00:00,1103.69,21121.7
4022,2022-06-17 14:00:00,1096.86,20981.0
4023,2022-06-17 15:00:00,1076.58,20633.6
4024,2022-06-17 16:00:00,1094.87,20779.7
4025,2022-06-17 17:00:00,1082.59,20547.4
4026,2022-06-17 18:00:00,1084.91,20678.8
4027,2022-06-17 19:00:00,1075.91,20548.4
4028,2022-06-17 20:00:00,1078.31,20597.0
4029,2022-06-17 21:00:00,1080.88,20516.8
4030,2022-06-17 22:00:00,1084.16,20550.7
4031,2022-06-17 23:00:00,1092.6,20667.4
4032,2022-06-18 00:00:00,1083.13,20571.2
4033,2022-06-18 01:00:00,1086.49,20446.1
4034,2022-06-18 02:00:00,1084.77,20429.0
4035,2022-06-18 03:00:00,1090.0,20596.6
4036,2022-06-18 04:00:00,1074.0,20339.5
4037,2022-06-18 05:00:00,1077.36,20452.8
4038,2022-06-18 06:00:00,1079.33,20457.0
4039,2022-06-18 07:00:00,1083.29,20516.6
4040,2022-06-18 08:00:00,1079.36,20408.9
4041,2022-06-18 09:00:00,1017.59,19405.7
4042,2022-06-18 10:00:00,1004.05,19239.5
4043,2022-06-18 11:00:00,988.22,18994.3
4044,2022-06-18 12:00:00,996.41,19154.2
4045,2022-06-18 13:00:00,1007.65,19379.6
4046,2022-06-18 14:00:00,1004.67,19189.7
4047,2022-06-18 15:00:00,995.1,19118.8
4048,2022-06-18 16:00:00,1000.0,19209.8
4049,2022-06-18 17:00:00,991.68,19052.7
4050,2022-06-18 18:00:00,990.09,18969.1
4051,2022-06-18 19:00:00,981.76,18879.5
4052,2022-06-18 20:00:00,952.76,18578.8
4053,2022-06-18 21:00:00,933.57,18186.1
4054,2022-06-18 22:00:00,914.4,18066.5
4055,2022-06-18 23:00:00,901.8,17800.1
4056,2022-06-19 00:00:00,941.6,18478.1
4057,2022-06-19 01:00:00,995.0,19205.1
4058,2022-06-19 02:00:00,995.24,18977.5
4059,2022-06-19 03:00:00,991.63,18993.8
4060,2022-06-19 04:00:00,962.6,18473.8
4061,2022-06-19 05:00:00,953.31,18395.7
4062,2022-06-19 06:00:00,953.71,18293.1
4063,2022-06-19 07:00:00,964.94,18528.3
4064,2022-06-19 08:00:00,946.07,18116.7
4065,2022-06-19 09:00:00,953.81,18363.4
4066,2022-06-19 10:00:00,952.9,18303.3
4067,2022-06-19 11:00:00,966.08,18557.8
4068,2022-06-19 12:00:00,991.7,18991.0
4069,2022-06-19 13:00:00,1061.62,19901.6
4070,2022-06-19 14:00:00,1056.23,19676.7
4071,2022-06-19 15:00:00,1035.5,19375.1
4072,2022-06-19 16:00:00,1022.39,19223.3
4073,2022-06-19 17:00:00,1040.0,19445.1
4074,2022-06-19 18:00:00,1071.27,19819.9
4075,2022-06-19 19:00:00,1049.45,19546.7
4076,2022-06-19 20:00:00,1046.99,19437.8
4077,2022-06-19 21:00:00,1111.9,20223.4
4078,2022-06-19 22:00:00,1100.37,20138.0
4079,2022-06-19 23:00:00,1138.41,20626.9
4080,2022-06-20 00:00:00,1131.13,20619.8
4081,2022-06-20 01:00:00,1137.16,20667.5
4082,2022-06-20 02:00:00,1130.29,20619.8
4083,2022-06-20 03:00:00,1091.02,20076.5
4084,2022-06-20 04:00:00,1075.54,19909.4
4085,2022-06-20 05:00:00,1076.53,19898.5
4086,2022-06-20 06:00:00,1079.44,19972.6
4087,2022-06-20 07:00:00,1072.04,19874.1
4088,2022-06-20 08:00:00,1090.26,20115.2
4089,2022-06-20 09:00:00,1085.38,20135.1
4090,2022-06-20 10:00:00,1081.02,20413.5
4091,2022-06-20 11:00:00,1124.84,20552.2
4092,2022-06-20 12:00:00,1127.01,20610.9
4093,2022-06-20 13:00:00,1159.22,20858.8
4094,2022-06-20 14:00:00,1145.0,20619.1
4095,2022-06-20 15:00:00,1127.01,20550.0
4096,2022-06-20 16:00:00,1120.03,20533.3
4097,2022-06-20 17:00:00,1144.0,20860.9
4098,2022-06-20 18:00:00,1127.8,20752.5
4099,2022-06-20 19:00:00,1108.22,20283.7
4100,2022-06-20 20:00:00,1096.14,19988.9
4101,2022-06-20 21:00:00,1101.17,20049.5
4102,2022-06-20 22:00:00,1109.0,20124.2
4103,2022-06-20 23:00:00,1123.44,20456.7
4104,2022-06-21 00:00:00,1094.56,20393.3
4105,2022-06-21 01:00:00,1105.55,20514.7
4106,2022-06-21 02:00:00,1129.07,20540.9
4107,2022-06-21 03:00:00,1130.27,20676.3
4108,2022-06-21 04:00:00,1120.7,20677.5
4109,2022-06-21 05:00:00,1113.46,20475.1
4110,2022-06-21 06:00:00,1130.27,20586.6
4111,2022-06-21 07:00:00,1130.28,20703.5
4112,2022-06-21 08:00:00,1153.07,20892.7
4113,2022-06-21 09:00:00,1159.39,21200.0
4114,2022-06-21 10:00:00,1144.35,21099.1
4115,2022-06-21 11:00:00,1167.31,21346.9
4116,2022-06-21 12:00:00,1159.79,21242.2
4117,2022-06-21 13:00:00,1162.14,21309.8
4118,2022-06-21 14:00:00,1141.77,20968.9
4119,2022-06-21 15:00:00,1146.83,21088.7
4120,2022-06-21 16:00:00,1183.2,21627.6
4121,2022-06-21 17:00:00,1181.97,21561.5
4122,2022-06-21 18:00:00,1169.83,21392.0
